filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
S2-ADL4.test.csv@92.out,0.0,0.0,0.0,0.0,0.0,0.0,0.017857143,0.0,0.068493151,0.040567951,0.048275862,0.0,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-21350.0,9926.0,0.0,0.0,0.0116279069767441,0.0
S3-ADL5.test.csv@67.out,0.0,0.922829582,0.017921147,0.468950749,0.0,0.0,0.0,0.0,0.258064516,0.177377892,0.124087591,0.0,OPPORTUNITY,34.0,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence,-6980.0,8851.0,0.0,0.0,0.0695652173913043,0.0
S4-ADL5.test.csv@77.out,0.0,0.0,0.0,0.0,0.018561485,0.708530806,0.0,0.0,0.096566524,0.073529412,0.118343195,0.084090909,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-4503.0,4571.0,0.0465116279069767,0.0512820512820512,0.0,0.0
S3-ADL5.test.csv@126.out,1.0,0.35347432,0.069767442,0.253787879,0.037940379,0.999187652,0.028747433,0.926182238,0.065359477,0.032692308,0.020242915,0.0,OPPORTUNITY,34.0,0.056576713,2,749.5,749.5,311.5,26495,0,1,0,sequence,-5072.0,5348.0,0.0,0.0,0.0,0.0
S1-ADL4.test.csv@133.out,0.105726872,0.18627451,0.113920609,0.434579439,0.023255814,0.116331628,0.024219024,0.425251256,0.009478673,0.093143596,0.082379863,0.073170732,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-277.0,252.0,0.0961538461538461,0.1272727272727272,0.0967379077615298,0.0578871201157742
S1-ADL4.test.csv@52.out,0.23030303,0.0,0.0,0.064638783,0.117171717,0.838926174,0.003367003,0.762195122,0.143089431,0.098393574,0.146511628,0.0,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-1484.0,1850.0,0.0,0.0,0.0,0.0
S3-ADL4.test.csv@130.out,0.0,0.028205128,0.207044108,0.307282416,0.0,0.0,0.001751313,0.0,0.048672566,0.08,0.0225,0.0,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-9309.0,12092.0,0.0,0.0,0.074074074074074,0.0
S1-ADL5.test.csv@40.out,0.0,0.00554785,0.559440559,0.676136364,0.0,0.0,0.03875969,0.0,0.059055118,0.144508671,0.174081238,0.0,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-4342.0,3044.0,0.0,0.0,0.0,0.0
S1-ADL2.test.csv@82.out,0.0,0.0,0.682726204,1.0,0.0,0.216033888,0.0,0.96192053,0.0,0.444933921,0.427432217,0.017647059,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-901.0,1582.0,0.1759465478841871,0.1692650334075723,0.0,0.0605633802816901
S3-ADL4.test.csv@108.out,0.0,0.267634855,0.046875,0.338549075,0.010075567,0.0,0.00621118,0.0,0.097297297,0.059964727,0.053672316,0.0,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-5400.0,5743.0,0.0028248587570621,0.0028328611898017,0.0,0.002710027100271
S2-ADL1.test.csv@109.out,0.0,0.160779537,0.052103121,0.098298677,0.017889088,0.301151947,0.0,0.0,0.052380952,0.035714286,0.032808399,0.0,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-4506.0,6967.0,0.0,0.0,0.0,0.0
S1-ADL3.test.csv@126.out,0.0,0.125454545,0.2,0.499222395,0.001124859,0.0,0.015151515,0.0,0.045685279,0.030015798,0.034188034,0.0,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-9094.0,7719.0,0.0,0.0,0.0,0.0
S1-ADL4.test.csv@39.out,0.0,0.0,0.0,0.0,0.013550136,0.0,0.003333333,0.0,0.128571429,0.039252336,0.040567951,0.0,OPPORTUNITY,17.0,0.030344409,2,500.0,500.0,198.0,32955,0,1,0,sequence,-1174.0,1199.0,0.027027027027027,0.0571428571428571,0.0079260237780713,0.0037735849056603
S2-ADL5.test.csv@78.out,0.154351396,0.0,0.0,0.0,0.108618654,0.244147157,0.0,0.2175,0.132786885,0.141818182,0.036540804,0.006666667,OPPORTUNITY,35.0,0.036385345,2,579.0,579.0,132.0,31826,0,1,0,sequence,-1386.0,3942.0,0.027027027027027,0.0277777777777777,0.0,0.0
S4-ADL3.test.csv@53.out,0.0,0.600619195,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.174757282,0.182448037,0.0,OPPORTUNITY,67.0,0.044246379,2,556.0,556.0,211.0,25132,0,1,0,sequence,-5149.0,6389.0,0.0,0.0,0.0268456375838926,0.0
S2-ADL4.test.csv@93.out,0.0,0.0,0.0,0.253134328,0.0,0.0,0.023255814,0.0,0.053140097,0.114420063,0.143072289,0.0,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-5880.0,7043.0,0.0,0.0,0.0120481927710843,0.0
S1-ADL5.test.csv@131.out,0.0,0.0,0.14860635,0.603603604,0.0,0.0,0.0,0.0,0.225806452,0.048096192,0.034883721,0.0,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-12250.0,14351.0,0.0,0.0,0.0328467153284671,0.0
S3-ADL3.test.csv@120.out,0.629679144,0.029880478,0.121302838,1.0,0.048338369,0.841578655,0.007936508,1.0,0.0,0.015730337,0.015929204,0.0,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-213.0,184.0,0.0,0.0,0.0,0.0
S1-ADL2.test.csv@90.out,0.0,0.0,0.0,0.0,0.010638298,0.0,0.0,0.0,0.122758621,0.076458753,0.097065463,0.0,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-4699.0,1951.0,0.0,0.0,0.0,0.0
S3-ADL3.test.csv@104.out,0.044235925,0.031496063,0.014964905,0.0,0.0,0.954968944,0.0,0.583484027,0.0,0.081081081,0.013384321,0.0,OPPORTUNITY,34.0,0.056668039,2,757.0,757.0,385.0,26717,0,1,0,sequence,-185.0,182.0,0.0,0.0,0.0,0.0
S2-ADL1.test.csv@120.out,0.35252809,0.040660737,0.048553175,0.291015625,0.0,0.0,0.035722848,0.0,0.025,0.023178808,0.022031824,0.0,OPPORTUNITY,36.0,0.029932005,2,640.5,640.5,251.5,42797,0,1,0,sequence,-205.0,212.0,0.0,0.0,0.0,0.0
S4-ADL5.test.csv@89.out,0.044354839,0.0,0.0,0.0,0.038022814,0.555758684,0.0,0.434501845,0.023217247,0.05615942,0.065491184,0.014285714,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-4655.0,2616.0,0.0294117647058823,0.0294117647058823,0.0,0.04
S1-ADL2.test.csv@44.out,0.0,0.0,0.582352941,0.953964194,0.092105263,0.0,0.0,0.610073111,0.018211921,0.307228916,0.441340782,0.0,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-879.0,1085.0,0.0428954423592493,0.0424657534246575,0.0,0.0131771595900439
S1-ADL2.test.csv@103.out,0.118644068,0.108474576,0.091874021,1.0,0.0,0.700053277,0.018042813,0.779171895,0.0,0.031578947,0.034175334,0.0,OPPORTUNITY,36.0,0.043290715,2,697.5,697.5,62.5,32224,0,1,0,sequence,-90.0,70.0,0.0,0.0,0.0,0.0
S4-ADL5.test.csv@38.out,0.861702128,0.0,0.0,0.0,0.634236453,0.92937564,0.0,0.950718686,0.021568627,0.063139932,0.068759342,0.076923077,OPPORTUNITY,34.0,0.030497592,2,465.5,465.5,14.5,30527,0,1,0,sequence,-1084.0,734.0,0.0,0.0384615384615384,0.0087336244541484,0.0064655172413793
S3-ADL4.test.csv@129.out,0.0,0.255988024,0.19009251,0.28125,0.0,0.020930233,0.0,0.0,0.036764706,0.108256881,0.007968127,0.0,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-7628.0,11895.0,0.0,0.0,0.0,0.0
S3-ADL4.test.csv@63.out,0.283887468,0.0,0.014084507,0.77470107,0.074380165,0.399775617,0.0,0.81884058,0.587234043,0.319419238,0.10483871,0.0,OPPORTUNITY,34.0,0.078031863,2,1080.0,1080.0,631.0,27681,0,1,0,sequence,-1786.0,1855.0,0.0,0.0,0.0,0.003690036900369
S1-ADL5.test.csv@130.out,0.0,0.006849315,0.25,0.294890511,0.0,0.064814815,0.012678288,0.0,0.008064516,0.042035398,0.039370079,0.0,OPPORTUNITY,36.0,0.040428851,2,609.0,609.0,24.0,30127,0,1,0,sequence,-10662.0,12743.0,0.0,0.0,0.0,0.0
S1-ADL3.test.csv@130.out,0.0,0.072933549,0.191176471,0.239960823,0.0,0.0,0.028813559,0.0,0.106145251,0.034234234,0.036585366,0.0,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-11387.0,10692.0,0.0,0.0,0.0,0.0
S1-ADL1.test.csv@80.out,0.009580838,0.382993675,0.030534351,0.420974889,0.017841213,0.0,0.077625571,0.04136253,0.485632184,0.104166667,0.102261554,0.014285714,OPPORTUNITY,16.0,0.022067454,2,564.0,564.0,123.0,51116,0,1,0,sequence,-3635.0,5930.0,0.0182926829268292,0.0216049382716049,0.0,0.0196721311475409
S4-ADL2.test.csv@16.out,0.739856802,0.0,0.0,0.0,0.32885906,0.755048288,0.005102041,0.915778252,0.092537313,0.074487896,0.085561497,0.0,OPPORTUNITY,16.0,0.031618416,2,438.5,438.5,221.5,27737,0,1,0,sequence,-1096.0,1953.0,0.0,0.0,0.0,0.0
S2-ADL4.test.csv@89.out,0.0,0.0,0.0,0.165174129,0.0,0.0,0.0,0.0,0.085365854,0.057522124,0.074270557,0.0,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-4616.0,1805.0,0.0,0.0,0.0,0.0
S1-ADL3.test.csv@68.out,0.007215007,0.785234899,0.0,0.692682927,0.005037783,0.0,0.0,0.011111111,0.030534351,0.182527301,0.231147541,0.023913043,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-10358.0,12431.0,0.0,0.0,0.012531328320802,0.0
S1-ADL3.test.csv@53.out,0.0,0.713157895,0.0,1.0,0.004087193,0.0,0.0,0.0,0.475961538,0.145488029,0.16089613,0.0,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-12310.0,8377.0,0.0,0.0,0.0153846153846153,0.0
S1-ADL3.test.csv@114.out,0.0,0.021113244,0.363636364,0.32133995,0.0,0.0,0.0,0.0,0.194968553,0.033864542,0.04180602,0.0,OPPORTUNITY,20.0,0.038890392,2,647.0,647.0,1.0,33273,0,1,0,sequence,-20785.0,12347.0,0.0,0.0,0.0129870129870129,0.0
S2-ADL4.test.csv@67.out,0.0,0.138028169,0.0,0.0,0.009302326,0.0,0.0,0.0,0.057831325,0.093655589,0.129909366,0.0,OPPORTUNITY,31.0,0.0225968,2,370.0,370.0,107.0,32748,0,1,0,sequence,-5564.0,7072.0,0.009925558312655,0.0098522167487684,0.00836820083682,0.0107758620689655
machine-1-5.test.csv@1.out,0.349112426,0.004514673,0.0,0.018418468,0.141538462,0.572815534,0.0,0.833333333,0.004672897,0.0,0.017408124,0.54,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.161616,0.7704918032786885,0.7704918032786885,0.7741935483870968,0.7704918032786885
machine-1-5.test.csv@31.out,0.062240664,0.007142857,0.059080963,0.007228916,0.030927835,0.0,0.0,0.032967033,0.010416667,0.037037037,0.027896996,0.054347826,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.974742,0.0655021834061135,0.0655021834061135,0.0492307692307692,0.0815450643776824
machine-2-1.test.csv@11.out,0.469565217,0.0,0.0,0.0,0.143556281,0.537414966,0.036474164,0.091525424,0.09375,0.101449275,0.097087379,0.246875,SMD,295.0,0.04937959,13,90.0,26.0,142.4100256,23694,0,1,0,sequence,0.0,0.375154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
machine-2-3.test.csv@6.out,0.072289157,0.112600536,0.0,0.0,0.072625698,0.0,0.005681818,0.04622871,0.012875536,0.032352941,0.026315789,0.280357143,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.174168,1.0,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3695652173913043
machine-1-5.test.csv@25.out,0.139240506,0.0,0.112359551,0.006008584,0.017928287,0.0,0.0,0.027202073,0.017391304,0.010416667,0.018181818,0.032,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.983607,0.046979865771812,0.0595611285266457,0.0260047281323877,0.0595611285266457
machine-2-8.test.csv@33.out,0.530075188,0.015180266,0.0,1.0,0.143631436,1.0,0.051407589,1.0,0.12,0.046224961,0.047692308,1.0,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.009542,1.0,1.0,1.0,1.0
machine-2-7.test.csv@28.out,0.661605206,0.0,0.0,0.0,0.51584507,0.738498789,0.0,0.616161616,0.0,0.030368764,0.040152964,0.715,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.000239,0.330559,0.8904109589041096,0.8904109589041096,1.0,1.0
machine-2-2.test.csv@11.out,0.157760814,0.01984127,0.0,0.325101833,0.243042672,0.415162455,0.119047619,0.470833333,0.144171779,0.198083067,0.198717949,0.636206897,SMD,30.0,0.119535865,11,257.5454545,15.0,369.882626,23700,0,1,0,sequence,0.0,0.784483,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7391304347826086
machine-3-10.test.csv@1.out,0.91323693,0.072751323,0.002795426,0.0,0.744186047,0.706432749,0.17155266,0.982683983,0.0,0.345890411,0.069473684,0.93255814,SMD,125.0,0.044190267,13,80.53846154,12.0,126.1571763,23693,0,1,0,sequence,0.0,0.969072,0.9392265193370166,0.9673539518900344,0.903353057199211,0.9673539518900344
machine-1-5.test.csv@19.out,0.0,0.053448276,0.0472103,0.040650407,0.041753653,0.018957346,0.0,0.013020833,0.0,0.037865749,0.053703704,0.090909091,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,3.1e-05,1.0,0.2727272727272727,0.2727272727272727,0.303030303030303,0.28125
machine-2-6.test.csv@2.out,0.395881007,0.626168224,0.0,0.0,0.12757732,0.275310835,0.025,0.733668342,0.27027027,0.015544041,0.017456359,0.431578947,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.0,0.745387,0.3119266055045872,0.3119266055045872,0.3125,0.3671875
machine-2-8.test.csv@12.out,0.4,0.175226586,0.017857143,0.023809524,0.249488753,1.0,0.0,0.55785124,0.002202643,0.010238908,0.012722646,0.282,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,1.0,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.0555555555555555
machine-1-2.test.csv@24.out,0.170568562,0.075819672,0.0,0.0,0.201530612,0.142446043,0.027190332,0.356997972,0.011682243,0.031203566,0.026622296,0.340909091,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.01046,0.464435,0.272189349112426,0.272189349112426,0.22,0.3814432989690721
machine-3-11.test.csv@3.out,0.144067797,0.319727891,0.0,0.006836398,0.099303136,0.0,0.305418719,0.336111111,0.085416667,0.026369168,0.019271949,0.783333333,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.007517,0.49965,1.0,1.0,1.0,0.9855072463768116
machine-3-8.test.csv@21.out,0.931707317,0.045454545,0.30075188,0.049127732,0.698818898,0.513978495,0.0,0.777570093,0.006849315,0.042276423,0.045901639,0.652083333,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.306275,0.6815286624203821,0.6815286624203821,0.6714697406340058,0.7203791469194313
machine-3-11.test.csv@21.out,0.0,0.525210084,0.036516854,0.0,0.050295858,0.0,1.0,0.0,0.0,0.127340824,0.127768313,0.633333333,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.092182,1.0,0.6830985915492958,0.8725490196078431,0.5422535211267606,0.8725490196078431
machine-2-6.test.csv@22.out,0.9,0.407407407,0.775,0.474576271,0.258139535,0.0,0.0,0.05353394,0.053156146,0.135193133,0.128676471,0.42826087,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.03135,0.627806,0.8907563025210085,0.8907563025210085,0.743421052631579,0.9134615384615384
machine-3-2.test.csv@11.out,0.113013699,0.022900763,0.005284016,0.020567222,0.187919463,0.022900763,0.0,0.022900763,0.0,0.024009604,0.022446689,0.1,SMD,262.0,0.046787326,10,110.9,5.5,245.4683075,23703,0,1,0,sequence,0.0,0.048524,1.0,1.0,1.0,1.0
machine-2-8.test.csv@1.out,0.289351852,0.0,0.0,0.0,0.268585132,0.748387097,0.0,1.0,0.032128514,0.005562423,0.006139154,0.731818182,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.313131,1.0,1.0,1.0,1.0
machine-3-3.test.csv@35.out,0.0,0.233122363,0.130257802,0.592592593,0.015652174,0.0,0.225352113,0.0,0.004618938,0.115869018,0.096196868,0.05,SMD,125.0,0.026663292,26,24.30769231,3.0,91.47163042,23703,0,1,0,sequence,0.003757,1.0,0.0470588235294117,0.0470588235294117,0.0404040404040404,0.0481927710843373
machine-3-6.test.csv@20.out,0.315789474,0.409252669,0.408163265,0.205063291,0.139088729,0.262626263,0.0,0.126002091,0.0,0.155145929,0.162988115,0.278,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.019501,0.740113,0.6298701298701299,0.8695652173913043,0.5975609756097561,0.8695652173913043
machine-1-6.test.csv@2.out,0.996161228,0.518987342,0.266666667,0.135135135,0.994974874,1.0,0.248554913,1.0,0.148148148,0.161825726,0.173652695,0.692,SMD,104.0,0.156528346,30,123.6,5.0,568.4167251,23689,0,1,0,sequence,0.00118,0.524639,0.4821428571428571,0.8125,0.472463768115942,0.8125
machine-3-3.test.csv@16.out,0.102040816,0.056338028,0.0668098,0.065883807,0.096774194,0.0,0.028455285,0.0,0.015503876,0.109473684,0.044158234,0.207692308,SMD,125.0,0.026663292,26,24.30769231,3.0,91.47163042,23703,0,1,0,sequence,0.0,0.415769,0.1051546391752577,0.1053719008264462,0.1051546391752577,0.1053719008264462
machine-2-8.test.csv@2.out,0.340101523,0.613636364,0.026666667,0.0,0.231939163,1.0,0.109589041,1.0,0.007905138,0.010362694,0.007380074,0.721428571,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.073297,1.0,1.0,1.0,1.0
machine-3-11.test.csv@4.out,0.151408451,0.574712644,0.142045455,0.107526882,0.086003373,0.0,0.564102564,0.190625,0.10472973,0.042462845,0.042328042,0.783333333,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.013721,0.626047,0.9444444444444444,0.9444444444444444,0.951219512195122,0.961038961038961
machine-1-2.test.csv@18.out,0.448214286,0.029073289,0.001111832,0.025752773,0.287878788,0.565789474,0.167553191,0.232,0.272952854,0.254237288,0.254237288,0.388461538,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,0.444776,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154
machine-2-4.test.csv@28.out,0.99197861,0.237837838,0.0,0.154545455,0.534296029,1.0,0.199268739,1.0,0.196280992,0.077363897,0.103864734,0.528947368,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.007318,0.471897,0.97196261682243,1.0,0.9587628865979382,1.0
machine-2-3.test.csv@4.out,0.332493703,0.0,0.0,0.0,0.361858191,0.402439024,0.0,0.406153846,0.026258206,0.067599068,0.075949367,0.466666667,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.382512,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286
machine-2-3.test.csv@32.out,0.319838057,0.066445183,0.0,0.001374256,0.318979266,0.466321244,0.003708282,0.369327074,0.003144654,0.036809816,0.075630252,0.266,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.633663,0.3724696356275304,0.4666666666666667,0.3780487804878049,0.4666666666666667
machine-2-8.test.csv@22.out,0.194029851,0.62890625,0.320879121,1.0,0.08428246,0.0,0.0,0.0,1.0,0.126385809,0.103982301,0.805,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.583881,1.0,1.0,1.0,1.0
machine-1-1.test.csv@1.out,0.925,0.002898551,0.833333333,0.0,0.976430976,1.0,0.990415335,0.798722045,0.774611399,0.203358209,0.134653465,0.421428571,SMD,68.0,0.094596018,8,336.75,433.0,272.4462103,28479,0,1,0,sequence,0.010753,0.591398,0.5774647887323944,0.5774647887323944,0.6067226890756302,0.4813084112149532
machine-1-2.test.csv@7.out,0.230460922,0.047619048,0.0,0.0,0.24122807,0.180257511,0.0,0.260670732,0.033653846,0.032167832,0.028350515,0.204347826,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.043438,0.977154,0.2326283987915408,0.1643059490084986,0.1887254901960784,0.1643059490084986
machine-2-9.test.csv@15.out,0.762664816,0.205426357,0.071428571,0.215223097,0.735130112,0.858024691,0.111842105,0.793030623,0.098,0.111111111,0.333333333,0.673255814,SMD,70.0,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence,0.0,0.875823,0.5769230769230769,0.5769230769230769,0.5769230769230769,0.4057971014492754
machine-3-11.test.csv@22.out,0.006864989,0.504237288,0.031830239,0.0,0.070325901,0.0,1.0,0.0,0.033333333,0.130052724,0.090415913,0.565384615,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.098961,1.0,0.7431192660550459,0.7431192660550459,0.5088757396449705,0.8571428571428571
machine-1-6.test.csv@1.out,1.0,0.584775087,0.352380952,1.0,0.925925926,1.0,0.937931034,1.0,0.771689498,0.522222222,0.650793651,0.626190476,SMD,104.0,0.156528346,30,123.6,5.0,568.4167251,23689,0,1,0,sequence,0.0,0.62963,0.9090909090909092,0.9090909090909092,0.908450704225352,0.963855421686747
machine-2-2.test.csv@6.out,0.0,0.053140097,0.355023767,0.343405413,0.0,0.0,0.0,0.0,0.041666667,0.194444444,0.244186047,0.04,SMD,30.0,0.119535865,11,257.5454545,15.0,369.882626,23700,0,1,0,sequence,0.0,1.0,0.0580474934036939,0.0580474934036939,0.0212071778140293,0.054054054054054
machine-1-8.test.csv@24.out,0.392307692,0.014440433,0.013288415,0.012725345,0.243534483,0.178674352,0.377272727,0.72173913,0.144708423,0.036253776,0.060509554,0.622222222,SMD,120.0,0.032195451,20,38.15,4.0,82.72984649,23699,0,1,0,sequence,0.001428,0.606709,0.6929133858267716,0.6929133858267716,0.6888888888888889,0.7543859649122807
machine-3-11.test.csv@16.out,0.020725389,0.099173554,0.016377005,0.009009009,0.072727273,0.0,0.0,0.0,0.0,0.016574586,0.009722222,0.0,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.001681,1.0,0.0148992112182296,0.0148992112182296,0.0227576974564926,0.0204498977505112
machine-3-6.test.csv@9.out,0.377633712,0.428100988,0.01843318,0.171052632,0.167177914,0.4453125,0.140625,0.328042328,0.178832117,0.333333333,0.104381443,0.2625,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.00033,0.780456,0.3214285714285714,0.1351351351351351,0.3333333333333333,0.1351351351351351
machine-3-6.test.csv@14.out,0.460595447,0.431775701,0.333333333,0.173913043,0.21887287,0.472897196,0.071428571,0.316939891,0.16,0.142857143,0.046953047,0.127777778,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.0,1.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.125
machine-3-10.test.csv@26.out,0.851224105,0.005532503,0.0,0.637209302,0.95202952,0.638297872,0.088435374,0.0,0.06918239,0.070909091,0.064801178,0.594444444,SMD,125.0,0.044190267,13,80.53846154,12.0,126.1571763,23693,0,1,0,sequence,0.0,1.0,0.515625,0.515625,0.5176470588235295,0.5176470588235295
machine-2-3.test.csv@28.out,0.410958904,0.191616766,0.001699235,0.0,0.272563177,0.248216833,0.150851582,0.914141414,0.096774194,0.14893617,0.122807018,0.323684211,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.477338,0.7894736842105263,0.782608695652174,0.7894736842105263,0.9042553191489362
machine-1-6.test.csv@9.out,0.932642487,0.333333333,0.117839607,0.0,0.976683938,1.0,0.565934066,0.760869565,0.179487179,0.251207729,0.282142857,0.653571429,SMD,104.0,0.156528346,30,123.6,5.0,568.4167251,23689,0,1,0,sequence,0.0,0.565511,0.9465648854961832,0.9465648854961832,0.9465648854961832,0.7462121212121212
machine-2-4.test.csv@19.out,0.996183206,0.231759657,0.0,0.0,0.2671875,1.0,0.207017544,1.0,0.153577661,0.076335878,0.111940299,0.4525,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.006749,0.506749,0.968,0.9813084112149532,0.8702290076335878,0.9813084112149532
machine-3-7.test.csv@30.out,0.293478261,0.792114695,0.0,0.0,1.0,0.364754098,0.0,0.316939891,0.0,0.00780379,0.003823048,0.775,SMD,40.0,0.015119317,5,86.8,35.0,113.6809571,28705,0,1,0,sequence,0.0,0.000605,1.0,1.0,1.0,1.0
machine-1-5.test.csv@24.out,0.219298246,0.053846154,0.0,0.0,0.155555556,0.051114024,0.068825911,0.327935223,0.045801527,0.117647059,0.16091954,0.323076923,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.002786,1.0,0.5223880597014925,0.5223880597014925,0.5223880597014925,0.5223880597014925
machine-2-3.test.csv@25.out,0.268389662,0.002392344,0.0,0.0,0.158392435,1.0,0.0,0.9453125,0.004761905,0.010526316,0.046153846,0.595833333,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.467742,0.8811881188118812,0.8811881188118812,0.8811881188118812,0.8811881188118812
machine-2-8.test.csv@4.out,0.307839388,0.0,0.0,0.0,0.3138833,0.71875,0.009049774,0.721973094,0.083018868,0.014164306,0.016949153,0.705,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.075811,0.5617977528089888,0.5617977528089888,0.5617977528089888,0.5730337078651685
machine-2-7.test.csv@3.out,0.625,0.059047619,0.0,0.009101942,0.615217391,0.369781312,0.428571429,0.360687023,0.083469722,0.090047393,0.028639618,0.555,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.0,0.114965,1.0,1.0,1.0,1.0
