filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
machine-3-10.test.csv@7.out,0.335243553,0.0,0.017191977,0.205348615,0.358166189,0.505253104,0.111747851,0.505253104,0.144221585,0.042024833,0.012416428,0.017191977,SMD,125.0,0.044190267,13,80.53846154,12.0,126.1571763,23693,0,1,0,sequence,0.045817,0.910857,0.0171919770773638,0.0171919770773638,0.0171919770773638,0.0171919770773638
machine-3-6.test.csv@24.out,0.12479062,0.092127303,0.068676717,0.0,0.104690117,0.096314908,0.12479062,0.096314908,0.045226131,0.014237856,0.030150754,0.096314908,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.000146,0.054972,0.0536013400335008,0.0519262981574539,0.0603015075376884,0.0519262981574539
machine-3-9.test.csv@25.out,0.429042904,0.075907591,0.0,0.0,0.448844884,0.287128713,0.066006601,0.518151815,0.01320132,0.00330033,0.00330033,0.201320132,SMD,33.0,0.010552711,4,75.75,73.0,39.08564314,28713,0,1,0,sequence,0.0,0.390625,0.0066006600660066,0.0066006600660066,0.0066006600660066,0.0066006600660066
machine-3-11.test.csv@7.out,0.606060606,0.575757576,0.0,0.792929293,0.353535354,0.378787879,0.505050505,0.717171717,0.0,0.080808081,0.055555556,0.409090909,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.732596,0.999812,0.0757575757575757,0.0757575757575757,0.0757575757575757,0.0757575757575757
machine-1-1.test.csv@9.out,0.146993318,0.122123237,0.002227171,0.0,0.105419451,0.084261321,0.010764662,0.040460282,0.02264291,0.001855976,0.031922791,0.064959169,SMD,68.0,0.094596018,8,336.75,433.0,272.4462103,28479,0,1,0,sequence,0.0,0.483963,0.010022271714922,0.010022271714922,0.010022271714922,0.0089086859688195
machine-3-3.test.csv@36.out,0.0,0.349683544,0.150316456,0.666139241,0.011075949,0.0,0.015822785,0.0,0.009493671,0.085443038,0.064873418,0.03164557,SMD,125.0,0.026663292,26,24.30769231,3.0,91.47163042,23703,0,1,0,sequence,0.003133,1.0,0.0063291139240506,0.0063291139240506,0.0063291139240506,0.0063291139240506
machine-3-11.test.csv@24.out,0.45959596,0.924242424,0.005050505,0.661616162,0.242424242,0.97979798,0.202020202,0.97979798,0.772727273,0.065656566,0.055555556,0.51010101,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.533235,0.964549,0.106060606060606,0.106060606060606,0.106060606060606,0.106060606060606
machine-3-9.test.csv@35.out,0.396039604,0.161716172,0.0,0.0,0.409240924,0.333333333,0.283828383,0.333333333,0.293729373,0.115511551,0.198019802,0.333333333,SMD,33.0,0.010552711,4,75.75,73.0,39.08564314,28713,0,1,0,sequence,0.001361,0.011094,0.2706270627062706,0.2706270627062706,0.2706270627062706,0.2706270627062706
machine-3-10.test.csv@22.out,0.659980898,0.109837631,0.0,0.0,0.35434575,0.515759312,0.317096466,0.424068768,0.032473734,0.29512894,0.523400191,0.486150907,SMD,125.0,0.044190267,13,80.53846154,12.0,126.1571763,23693,0,1,0,sequence,0.017054,0.391567,0.4106972301814708,0.4106972301814708,0.396370582617001,0.4087870105062082
machine-1-1.test.csv@12.out,0.316258352,0.400148478,0.054194506,0.065330364,0.128804751,0.157757981,0.001113586,0.327765405,0.043429844,0.026726058,0.026726058,0.244246474,SMD,68.0,0.094596018,8,336.75,433.0,272.4462103,28479,0,1,0,sequence,0.0,0.581081,0.0382331106161841,0.0382331106161841,0.0397178916109873,0.0382331106161841
machine-2-8.test.csv@11.out,0.875776398,0.0,0.01242236,0.01242236,0.664596273,0.372670807,0.0,0.322981366,0.118012422,0.0,0.161490683,0.627329193,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.065513,0.1739130434782608,0.1677018633540372,0.1677018633540372,0.1677018633540372
machine-3-11.test.csv@12.out,0.732323232,0.787878788,0.0,0.0,0.207070707,0.868686869,0.0,0.787878788,0.015151515,0.060606061,0.060606061,0.560606061,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.0,0.410029,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454
machine-1-5.test.csv@23.out,0.06,0.0,0.31,0.21,0.21,0.0,0.0,0.21,0.0,0.07,0.09,0.16,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.000613,0.990635,0.22,0.22,0.17,0.23
machine-3-8.test.csv@28.out,0.2567469,0.012399708,0.029175784,0.0,0.253099927,0.34865062,0.0,0.303428155,0.00948213,0.01750547,0.018234865,0.228300511,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.306278,0.1400437636761488,0.1590080233406272,0.1699489423778264,0.1101385849744711
machine-3-6.test.csv@32.out,0.056113903,0.069514238,0.086264657,0.008375209,0.094639866,0.054438861,0.0,0.067839196,0.0,0.069514238,0.082077052,0.113065327,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.009671,0.283366,0.0418760469011725,0.0427135678391959,0.0326633165829145,0.0427135678391959
machine-3-11.test.csv@1.out,0.404040404,0.0,0.646464646,0.853535354,0.227272727,0.0,0.0,0.611111111,0.0,0.171717172,0.171717172,0.813131313,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.04,0.53,0.3787878787878788,0.3888888888888889,0.3787878787878788,0.3888888888888889
machine-2-8.test.csv@36.out,0.621118012,1.0,0.074534161,0.47826087,0.093167702,0.0,0.0,0.0,0.0,0.161490683,0.080745342,0.875776398,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.005938,0.738248,0.4596273291925465,0.453416149068323,0.453416149068323,0.453416149068323
machine-3-11.test.csv@35.out,0.0,0.656565657,0.368686869,0.191919192,0.146464646,0.0,0.141414141,0.0,0.01010101,0.267676768,0.166666667,0.742424242,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.101277,1.0,0.4747474747474747,0.494949494949495,0.4545454545454545,0.4595959595959596
machine-2-8.test.csv@3.out,1.0,0.0,0.0,0.0,0.900621118,0.98136646,0.211180124,0.925465839,0.074534161,0.01242236,0.01863354,0.627329193,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.067706,0.4099378881987577,0.4099378881987577,0.4099378881987577,0.4099378881987577
machine-3-1.test.csv@35.out,0.448051948,0.094155844,0.0,0.032467532,0.451298701,0.308441558,0.058441558,0.298701299,0.025974026,0.068181818,0.175324675,0.396103896,SMD,60.0,0.010731707,4,77.0,78.0,51.16639522,28700,0,1,0,sequence,0.001361,0.119932,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.1590909090909091
machine-1-6.test.csv@4.out,0.11030205,0.043959008,0.0,0.000809061,0.100593312,0.093581446,0.038295577,0.168015102,0.014563107,0.019147789,0.015372168,0.077669903,SMD,104.0,0.156528346,30,123.6,5.0,568.4167251,23689,0,1,0,sequence,0.002778,0.316204,0.0569039913700107,0.0569039913700107,0.0649946062567421,0.0520496224379719
machine-2-5.test.csv@12.out,0.52244898,0.544897959,0.004081633,0.147959184,0.128571429,0.551020408,0.0,0.553061224,0.0,0.05,0.044897959,0.204081633,SMD,8.0,0.041369412,21,46.66666667,7.0,96.52452604,23689,0,1,0,sequence,0.0,0.883333,0.0265306122448979,0.0265306122448979,0.0275510204081632,0.0295918367346938
machine-1-2.test.csv@4.out,0.293357934,0.029520295,0.0,0.0,0.26199262,0.274907749,0.05904059,0.260147601,0.0,0.044280443,0.020295203,0.132841328,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,0.553219,0.1328413284132841,0.1328413284132841,0.1162361623616236,0.1162361623616236
machine-3-8.test.csv@1.out,0.29321663,0.0,0.003646973,0.012399708,0.260393873,0.340627279,0.0,0.269876003,0.019693654,0.002188184,0.001458789,0.213712619,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.293478,0.1356673960612691,0.1356673960612691,0.149525893508388,0.1079504011670313
machine-3-11.test.csv@19.out,0.025252525,0.722222222,0.151515152,0.0,0.237373737,0.0,0.525252525,0.0,0.0,0.313131313,0.161616162,0.767676768,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.094086,1.0,0.4545454545454545,0.4292929292929293,0.5,0.4292929292929293
machine-3-11.test.csv@26.out,0.141414141,0.545454545,0.005050505,0.0,0.308080808,0.97979798,0.0,0.97979798,0.762626263,0.075757576,0.075757576,0.51010101,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.534815,0.967407,0.106060606060606,0.106060606060606,0.106060606060606,0.106060606060606
machine-3-10.test.csv@31.out,0.638968481,0.108882521,0.0,0.510028653,0.35434575,0.512893983,0.315186246,0.423113658,0.011461318,0.222540592,0.514804202,0.486150907,SMD,125.0,0.044190267,13,80.53846154,12.0,126.1571763,23693,0,1,0,sequence,0.017056,0.391754,0.4106972301814708,0.4087870105062082,0.396370582617001,0.4087870105062082
machine-3-1.test.csv@14.out,0.37987013,0.074675325,0.204545455,0.201298701,0.016233766,0.37987013,0.149350649,0.24025974,0.282467532,0.13961039,0.029220779,0.0,SMD,60.0,0.010731707,4,77.0,78.0,51.16639522,28700,0,1,0,sequence,0.025165,1.0,0.0064935064935064,0.0064935064935064,0.0064935064935064,0.0032467532467532
machine-3-11.test.csv@20.out,0.005050505,0.636363636,0.131313131,0.141414141,0.0,0.0,0.03030303,0.0,0.0,0.338383838,0.166666667,0.742424242,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.078259,1.0,0.4646464646464646,0.4646464646464646,0.4393939393939394,0.3838383838383838
machine-2-4.test.csv@13.out,0.315230224,0.292798111,0.0,0.436835891,0.045454545,0.342975207,0.309917355,0.142266824,0.317001181,0.044273908,0.043683589,0.101534829,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.0,0.018519,0.0194805194805194,0.0194805194805194,0.0194805194805194,0.0194805194805194
machine-1-2.test.csv@11.out,0.389298893,0.005535055,0.0,0.138376384,0.319188192,0.302583026,0.077490775,0.346863469,0.254612546,0.001845018,0.173431734,0.459409594,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,0.794538,0.0313653136531365,0.0313653136531365,0.029520295202952,0.0756457564575645
machine-2-4.test.csv@31.out,0.217827627,0.129279811,0.0,0.0,0.190672963,0.203659976,0.074380165,0.228453365,0.084415584,0.027154664,0.031286895,0.117473436,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.006369,0.334263,0.063754427390791,0.063754427390791,0.0519480519480519,0.0489964580873671
machine-2-5.test.csv@15.out,0.658163265,0.375510204,0.389795918,0.017346939,0.308163265,0.593877551,0.0,0.675510204,0.005102041,0.053061224,0.05,0.325510204,SMD,8.0,0.041369412,21,46.66666667,7.0,96.52452604,23689,0,1,0,sequence,0.001095,0.938299,0.0938775510204081,0.0612244897959183,0.0622448979591836,0.0612244897959183
machine-1-1.test.csv@25.out,0.140311804,0.000371195,0.004825538,0.031180401,0.122865627,0.24684484,0.006310319,0.190423163,0.096510765,0.031180401,0.02190052,0.090200445,SMD,68.0,0.094596018,8,336.75,433.0,272.4462103,28479,0,1,0,sequence,0.00105,0.371349,0.0248700816629547,0.0248700816629547,0.0248700816629547,0.0244988864142538
machine-1-6.test.csv@10.out,0.118662352,0.051510248,0.024002157,0.087108954,0.113807983,0.030204962,0.061488673,0.119201726,0.07227616,0.041262136,0.040992449,0.084142395,SMD,104.0,0.156528346,30,123.6,5.0,568.4167251,23689,0,1,0,sequence,0.0,0.81103,0.0183387270765911,0.017529665587918,0.0183387270765911,0.017529665587918
machine-2-3.test.csv@16.out,0.0,0.672862454,0.260223048,0.0,0.107806691,0.0,0.0,0.0,0.026022305,0.048327138,0.063197026,0.074349442,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.002794,0.794697,0.037174721189591,0.037174721189591,0.037174721189591,0.037174721189591
machine-1-2.test.csv@10.out,0.404059041,0.001845018,0.0,0.0,0.359778598,0.404059041,0.0,0.404059041,0.164206642,0.062730627,0.070110701,0.444649446,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,0.390534,0.0461254612546125,0.0461254612546125,0.0461254612546125,0.0461254612546125
machine-3-6.test.csv@4.out,0.096314908,0.099664992,0.0,0.0,0.085427136,0.092127303,0.011725293,0.061139028,0.003350084,0.015912898,0.010887772,0.128140704,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.0,0.872768,0.1147403685092127,0.1147403685092127,0.135678391959799,0.0804020100502512
machine-1-6.test.csv@3.out,0.104908306,0.062297735,0.000809061,0.000809061,0.096817691,0.092772384,0.055555556,0.19579288,0.032632147,0.01995685,0.018878101,0.098705502,SMD,104.0,0.156528346,30,123.6,5.0,568.4167251,23689,0,1,0,sequence,0.0,0.393272,0.0666127292340884,0.0666127292340884,0.0706580366774541,0.0542071197411003
machine-2-6.test.csv@7.out,0.311320755,0.117924528,0.044811321,0.0,0.29245283,0.311320755,0.023584906,0.311320755,0.056603774,0.04245283,0.049528302,0.301886792,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.001257,0.131489,0.3113207547169811,0.1014150943396226,0.1816037735849056,0.1014150943396226
machine-3-3.test.csv@6.out,0.042721519,0.028481013,0.017405063,0.018987342,0.039556962,0.05221519,0.011075949,0.098101266,0.007911392,0.014240506,0.017405063,0.063291139,SMD,125.0,0.026663292,26,24.30769231,3.0,91.47163042,23703,0,1,0,sequence,0.007948,1.0,0.0490506329113924,0.0490506329113924,0.050632911392405,0.0379746835443038
machine-3-7.test.csv@12.out,0.423963134,0.046082949,0.089861751,0.195852535,0.271889401,0.235023041,0.094470046,0.244239631,0.01843318,0.062211982,0.050691244,0.322580645,SMD,40.0,0.015119317,5,86.8,35.0,113.6809571,28705,0,1,0,sequence,0.0,0.137931,0.0552995391705069,0.0552995391705069,0.0483870967741935,0.0714285714285714
machine-2-7.test.csv@6.out,0.685851319,0.095923261,0.0,0.0,0.541966427,0.664268585,0.0,0.32853717,0.028776978,0.03117506,0.035971223,0.151079137,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.0,0.992086,0.1223021582733813,0.1247002398081534,0.1414868105515587,0.1247002398081534
machine-2-8.test.csv@20.out,0.062111801,0.732919255,0.968944099,0.819875776,0.031055901,0.0,0.0,0.0,0.00621118,0.378881988,0.211180124,0.875776398,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.005966,0.929526,0.5093167701863354,0.5093167701863354,0.4782608695652174,0.4968944099378882
machine-1-5.test.csv@26.out,0.42,0.07,0.0,0.0,0.35,0.52,0.16,0.81,0.04,0.1,0.21,0.84,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.002387,1.0,0.35,0.35,0.35,0.35
machine-2-4.test.csv@22.out,0.219008264,0.090318772,0.0,0.225501771,0.193034238,0.203659976,0.077331759,0.228453365,0.041912633,0.036009445,0.030696576,0.117473436,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.006445,0.328391,0.0543093270365997,0.0513577331759149,0.050767414403778,0.0513577331759149
machine-2-6.test.csv@11.out,0.349056604,0.316037736,0.002358491,0.056603774,0.172169811,0.235849057,0.04245283,0.176886792,0.054245283,0.04009434,0.049528302,0.257075472,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.029754,0.311694,0.0141509433962264,0.0094339622641509,0.0141509433962264,0.0094339622641509
machine-2-8.test.csv@35.out,0.49689441,1.0,0.080745342,0.534161491,0.093167702,0.0,0.0,0.0,0.037267081,0.173913043,0.080745342,0.875776398,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.005938,0.738248,0.4596273291925465,0.4596273291925465,0.4472049689440994,0.453416149068323
machine-3-6.test.csv@1.out,0.175879397,0.056113903,0.157453936,0.052763819,0.21440536,0.279731993,0.195979899,0.048576214,0.008375209,0.072026801,0.084589615,0.169179229,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.022472,0.741573,0.0862646566164154,0.0594639865996649,0.092964824120603,0.0594639865996649
machine-3-8.test.csv@11.out,0.0,0.0,0.168490153,0.190371991,0.021881838,0.0,0.013129103,0.0,0.0269876,0.028446389,0.031363968,0.0,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.000762,1.0,0.0014587892049598,0.0014587892049598,0.0014587892049598,0.0029175784099197
machine-2-7.test.csv@22.out,0.731414868,0.0,0.0,0.0,0.70263789,0.731414868,0.0,0.731414868,0.021582734,0.050359712,0.040767386,0.294964029,SMD,231.0,0.017597907,20,20.85,3.5,65.52959255,23696,0,1,0,sequence,0.000906,0.341891,0.1414868105515587,0.1342925659472422,0.1342925659472422,0.1342925659472422
machine-2-8.test.csv@24.out,0.844720497,0.577639752,0.01242236,0.0,0.757763975,0.782608696,0.031055901,0.807453416,0.02484472,0.02484472,0.074534161,1.0,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.0,0.35928,0.3788819875776397,0.3788819875776397,0.3788819875776397,0.3788819875776397
machine-1-2.test.csv@12.out,0.274907749,0.081180812,0.005535055,0.020295203,0.252767528,0.293357934,0.088560886,0.282287823,0.018450185,0.012915129,0.103321033,0.370848708,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,1.0,0.0387453874538745,0.0387453874538745,0.0387453874538745,0.0202952029520295
machine-3-6.test.csv@36.out,0.059463987,0.07118928,0.084589615,0.067839196,0.092127303,0.056951424,0.0,0.067839196,0.0,0.092127303,0.084589615,0.113065327,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.007168,0.279794,0.041038525963149,0.0443886097152428,0.0326633165829145,0.0443886097152428
machine-3-6.test.csv@10.out,0.498324958,0.001675042,0.0,0.004187605,0.284757119,0.194304858,0.004187605,0.154103853,0.038525963,0.008375209,0.043551089,0.22361809,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.0,0.237456,0.0268006700167504,0.0268006700167504,0.0268006700167504,0.0259631490787269
machine-3-7.test.csv@14.out,0.110599078,0.052995392,0.18202765,0.458525346,0.066820276,0.099078341,0.02764977,0.096774194,0.085253456,0.14516129,0.101382488,0.276497696,SMD,40.0,0.015119317,5,86.8,35.0,113.6809571,28705,0,1,0,sequence,0.0,0.048176,0.0668202764976958,0.0668202764976958,0.0599078341013824,0.0599078341013824
machine-2-9.test.csv@16.out,0.0,0.092307692,0.103703704,0.017663818,0.02962963,0.0,0.001139601,0.0,0.022792023,0.031908832,0.026780627,0.045584046,SMD,70.0,0.061102987,10,175.5,192.5,137.0665897,28722,0,1,0,sequence,0.000943,0.749072,0.0136752136752136,0.0136752136752136,0.0136752136752136,0.0119658119658119
machine-2-4.test.csv@21.out,0.146399055,0.050177096,0.116292798,0.203659976,0.088547816,0.204840614,0.074380165,0.109208973,0.041912633,0.016528926,0.024793388,0.118654073,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.007184,0.470883,0.0726092089728453,0.0726092089728453,0.0802833530106257,0.0684769775678866
machine-2-6.test.csv@1.out,0.009433962,0.273584906,0.0,0.311320755,0.127358491,0.0,0.139150943,0.198113208,0.049528302,0.094339623,0.146226415,0.441037736,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.011364,0.727273,0.2193396226415094,0.2193396226415094,0.2523584905660377,0.2122641509433962
machine-3-11.test.csv@11.out,0.883838384,0.0,0.0,0.666666667,0.065656566,0.737373737,0.934343434,0.439393939,0.838383838,0.055555556,0.055555556,0.207070707,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.0,0.05737,0.0151515151515151,0.0151515151515151,0.0151515151515151,0.0151515151515151
machine-2-1.test.csv@7.out,0.245299145,0.123931624,0.082051282,0.0,0.196581197,0.252136752,0.051282051,0.255555556,0.035897436,0.038461538,0.043589744,0.055555556,SMD,295.0,0.04937959,13,90.0,26.0,142.4100256,23694,0,1,0,sequence,0.020829,0.714825,0.0598290598290598,0.0598290598290598,0.0572649572649572,0.0512820512820512
machine-2-3.test.csv@22.out,0.828996283,0.252788104,0.0,0.0,0.602230483,0.721189591,0.126394052,0.695167286,0.178438662,0.055762082,0.074349442,0.382899628,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.422468,0.2527881040892193,0.2527881040892193,0.2490706319702602,0.2639405204460966
machine-3-11.test.csv@36.out,0.02020202,0.656565657,0.383838384,0.126262626,0.146464646,0.0,0.141414141,0.0,0.035353535,0.287878788,0.171717172,0.742424242,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.099275,1.0,0.5050505050505051,0.5050505050505051,0.4545454545454545,0.4646464646464646
machine-3-9.test.csv@36.out,0.379537954,0.158415842,0.00990099,0.0,0.409240924,0.333333333,0.283828383,0.333333333,0.254125413,0.105610561,0.168316832,0.333333333,SMD,33.0,0.010552711,4,75.75,73.0,39.08564314,28713,0,1,0,sequence,0.001361,0.011094,0.2706270627062706,0.2706270627062706,0.2706270627062706,0.2706270627062706
machine-2-3.test.csv@19.out,0.148698885,0.364312268,0.0,0.0,0.092936803,0.078066914,0.200743494,0.204460967,0.029739777,0.007434944,0.078066914,0.342007435,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.534038,0.2825278810408922,0.1784386617100371,0.1449814126394052,0.1784386617100371
machine-2-3.test.csv@2.out,0.483271375,0.286245353,0.0,0.0,0.360594796,0.24535316,0.107806691,0.241635688,0.022304833,0.044609665,0.078066914,0.226765799,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.00746,0.1784386617100371,0.1784386617100371,0.1784386617100371,0.1784386617100371
machine-1-8.test.csv@26.out,0.166448231,0.0,0.094364351,0.087811271,0.145478375,0.049803408,0.108781127,0.108781127,0.066841415,0.030144168,0.022280472,0.149410223,SMD,120.0,0.032195451,20,38.15,4.0,82.72984649,23699,0,1,0,sequence,0.000565,0.522304,0.110091743119266,0.110091743119266,0.1074705111402359,0.1114023591087811
machine-3-9.test.csv@20.out,0.333333333,0.250825083,0.0,0.082508251,0.396039604,0.333333333,0.0,0.333333333,0.01320132,0.118811881,0.085808581,0.491749175,SMD,33.0,0.010552711,4,75.75,73.0,39.08564314,28713,0,1,0,sequence,0.015227,0.493623,0.198019801980198,0.198019801980198,0.2475247524752475,0.1617161716171617
machine-2-4.test.csv@14.out,0.465761511,0.051357733,0.0,0.0,0.209563164,0.346517119,0.077922078,0.138724911,0.0,0.040141677,0.03837072,0.101534829,SMD,125.0,0.071509984,20,84.7,4.0,139.5554012,23689,0,1,0,sequence,0.0,0.092313,0.0194805194805194,0.0194805194805194,0.0194805194805194,0.0182998819362455
machine-2-3.test.csv@20.out,0.82527881,0.293680297,0.0,0.040892193,0.639405204,0.687732342,0.26394052,0.762081784,0.167286245,0.040892193,0.063197026,0.375464684,SMD,60.0,0.011355481,10,26.9,7.0,31.82593282,23689,0,1,0,sequence,0.0,0.236143,0.20817843866171,0.20817843866171,0.1598513011152416,0.2044609665427509
machine-3-5.test.csv@23.out,0.0,0.584507042,0.0,0.0,0.030516432,0.340375587,0.0,0.584507042,0.0,0.011737089,0.03286385,0.330985915,SMD,14.0,0.017981512,11,38.72727273,3.0,58.95312608,23691,0,1,0,sequence,0.0,0.242718,0.0164319248826291,0.0164319248826291,0.0164319248826291,0.0164319248826291
machine-1-1.test.csv@23.out,0.098366741,0.005939124,0.017074981,0.018188567,0.000371195,0.085746102,0.022271715,0.0,0.013363029,0.025241277,0.012249443,0.037119525,SMD,68.0,0.094596018,8,336.75,433.0,272.4462103,28479,0,1,0,sequence,0.032656,1.0,0.0371195248700816,0.0371195248700816,0.03637713437268,0.0215293244246473
machine-1-5.test.csv@20.out,0.01,0.2,0.05,0.07,0.13,0.0,0.0,0.04,0.05,0.08,0.1,0.09,SMD,121.0,0.004218341,7,14.28571429,11.0,8.827138118,23706,0,1,0,sequence,0.0,0.956313,0.04,0.04,0.04,0.04
machine-3-11.test.csv@28.out,0.0,0.575757576,0.090909091,0.0,0.166666667,0.0,0.237373737,0.0,0.0,0.257575758,0.161616162,0.742424242,SMD,150.0,0.006899916,3,66.0,66.0,48.98979486,28696,0,1,0,sequence,0.107222,1.0,0.4595959595959596,0.4545454545454545,0.4242424242424242,0.4242424242424242
machine-3-8.test.csv@31.out,0.287381473,0.012399708,0.026258206,0.218088986,0.271334792,0.285922684,0.0,0.304157549,0.0,0.01750547,0.014587892,0.228300511,SMD,120.0,0.047763378,6,228.5,178.0,176.9442002,28704,0,1,0,sequence,0.0,0.367008,0.1444201312910284,0.1444201312910284,0.1714077315827863,0.1196207148067104
machine-1-2.test.csv@9.out,0.378228782,0.0,0.0,0.009225092,0.354243542,0.049815498,0.0,0.049815498,0.012915129,0.007380074,0.035055351,0.012915129,SMD,149.0,0.022874989,10,54.2,53.5,42.12315278,23694,0,1,0,sequence,0.0,1.0,0.003690036900369,0.003690036900369,0.003690036900369,0.003690036900369
machine-3-6.test.csv@22.out,0.036850921,0.091289782,0.049413735,0.055276382,0.06281407,0.0,0.0,0.614740369,0.0,0.073701843,0.087102178,0.113065327,SMD,10.0,0.041565133,11,108.5454545,81.0,83.56637388,28726,0,1,0,sequence,0.02055,0.787795,0.0854271356783919,0.0653266331658291,0.0862646566164154,0.0653266331658291
machine-3-5.test.csv@28.out,0.598591549,0.091549296,0.025821596,0.0,0.495305164,0.549295775,0.044600939,0.582159624,0.0,0.007042254,0.028169014,0.507042254,SMD,14.0,0.017981512,11,38.72727273,3.0,58.95312608,23691,0,1,0,sequence,0.0,0.837943,0.1572769953051643,0.1572769953051643,0.244131455399061,0.1431924882629108
machine-2-5.test.csv@9.out,0.545918367,0.22755102,0.008163265,0.004081633,0.326530612,0.210204082,0.002040816,0.170408163,0.021428571,0.01122449,0.054081633,0.173469388,SMD,8.0,0.041369412,21,46.66666667,7.0,96.52452604,23689,0,1,0,sequence,0.0,0.153433,0.0275510204081632,0.0214285714285714,0.0275510204081632,0.0214285714285714
machine-2-6.test.csv@20.out,0.030660377,0.311320755,0.146226415,0.231132075,0.212264151,0.028301887,0.0,0.601415094,0.007075472,0.117924528,0.117924528,0.464622642,SMD,15.0,0.014751418,8,53.0,30.5,42.74049602,28743,0,1,0,sequence,0.029065,0.628732,0.2169811320754717,0.2169811320754717,0.25,0.1933962264150943
machine-2-8.test.csv@34.out,0.919254658,0.316770186,0.00621118,0.385093168,0.726708075,0.577639752,0.093167702,0.527950311,0.372670807,0.142857143,0.149068323,0.99378882,SMD,10.0,0.006792389,1,161.0,161.0,0.0,23703,0,1,0,sequence,0.001287,0.010382,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565
